Timestamp;Date time;ccseCO2;ccsTVOC;scdCO2;scdTEMP;scdHUMID;H2S_concentration;H2S_boardtemp;NH3_concentration;NH3_boardtemp;CH4ppm;CH4RAWppm;HCHOmg/m3;TVOCppm
1719829705194;2024-07-01 17:28:25;400;0;592;30.80413818;91.92962646;0;33.63462067;1.521188021;33.96998215;21.71670532;54.75118637;;
1719829785155;2024-07-01 17:29:45;400;0;571;30.84953308;91.67480469;0;33.63462067;1.521188021;33.96998215;17.58872986;52.64056015;;
1719829865094;2024-07-01 17:31:05;400;0;562;30.83618164;91.81976318;0;33.63462067;1.521188021;33.85803986;17.14236832;55.23975754;;
1719829945034;2024-07-01 17:32:25;400;0;565;30.86555481;91.92352295;0;33.63462067;1.521188021;33.96998215;20.53722763;53.89693069;;
1719830024987;2024-07-01 17:33:44;400;0;562;30.87356567;91.8258667;0;33.63462067;1.521188021;34.08208084;18.49855423;55.06056595;;
1719830104914;2024-07-01 17:35:04;400;0;559;30.87356567;92.16461182;0;33.63462067;1.521188021;33.96998215;22.85228348;68.47522736;;
1719830184865;2024-07-01 17:36:24;400;0;597;30.94299316;92.39044189;0;33.63462067;1.521188021;33.96998215;29.40398407;60.01013184;;
1719830264795;2024-07-01 17:37:44;400;0;620;30.92964172;92.25463867;0;33.74625015;1.521188021;34.08208084;19.90229797;57.89228439;;
1719830344804;2024-07-01 17:39:04;400;0;553;30.92964172;91.5725708;0;33.74625015;1.521188021;33.96998215;19.56496811;51.5674324;;
1719830424690;2024-07-01 17:40:24;400;0;556;30.91629028;91.72363281;0;33.74625015;1.521188021;34.08208084;15.24637604;49.94350815;;
1719830504628;2024-07-01 17:41:44;400;0;541;30.92964172;91.54815674;0;33.63462067;1.521188021;34.08208084;14.5987587;49.80183792;;
1719830584566;2024-07-01 17:43:04;400;0;544;30.91094971;91.48254395;0;33.74625015;1.521188021;33.96998215;19.49798584;53.72299576;;
1719830664503;2024-07-01 17:44:24;400;0;544;30.94032288;91.50543213;0;33.74625015;1.521188021;33.96998215;16.30699539;53.26792908;;
1719830744452;2024-07-01 17:45:44;400;0;567;30.93231201;91.43981934;0;33.74625015;1.521188021;34.19433594;22.38028717;51.67183304;;
1719830824390;2024-07-01 17:47:04;400;0;577;30.95100403;91.70532227;0;33.74625015;1.521188021;34.19433594;15.71884155;51.51549911;;
1719830904329;2024-07-01 17:48:24;400;0;602;30.94032288;91.75567627;0;33.74625015;1.521188021;34.08208084;16.4474144;53.38072205;;
1719830984278;2024-07-01 17:49:44;400;0;590;30.93231201;91.70227051;0;33.74625015;1.521188021;34.08208084;19.85223007;51.66689682;;
1719831064217;2024-07-01 17:51:04;400;0;576;30.98571777;91.63208008;0;33.63462067;1.521188021;34.08208084;16.83148575;53.21756744;;
1719831144166;2024-07-01 17:52:24;400;0;559;30.94299316;91.36047363;0;33.74625015;1.521188021;34.08208084;16.47070694;63.4902916;;
1719831224115;2024-07-01 17:53:44;400;0;572;30.96168518;91.63818359;0;33.63462067;1.521188021;34.08208084;30.36462402;56.71670532;;
1719831304055;2024-07-01 17:55:04;400;0;588;30.92697144;91.87469482;0;33.74625015;1.521188021;34.08208084;16.94482803;52.07403946;;
1719831384004;2024-07-01 17:56:24;400;0;595;30.9349823;91.78314209;0;33.74625015;1.521188021;34.08208084;14.26839447;47.66185379;;
1719831463933;2024-07-01 17:57:43;400;0;579;30.97236633;91.3772583;0;33.74625015;1.521188021;34.08208084;10.91215897;51.35163116;;
1719831543883;2024-07-01 17:59:03;400;0;572;30.96435547;91.28112793;0;33.74625015;1.521188021;34.08208084;20.87042999;61.99104309;;
1719831623822;2024-07-01 18:00:23;400;0;578;30.93231201;91.2399292;0;33.74625015;1.521188021;34.08208084;19.36535645;51.06306458;;
1719831703762;2024-07-01 18:01:43;400;0;596;30.94299316;91.56646729;0;33.74625015;1.521188021;34.08208084;14.45776367;51.96416473;;
1719831783701;2024-07-01 18:03:03;400;0;589;30.94032288;91.48101807;0;33.74625015;1.521188021;34.08208084;14.32315826;47.65595245;;
1719831863641;2024-07-01 18:04:23;400;0;623;30.96702576;91.72210693;0;33.74625015;1.521188021;33.96998215;15.66340637;49.48849487;;
1719831943580;2024-07-01 18:05:43;400;0;603;30.9563446;91.31011963;0;33.63462067;1.521188021;34.08208084;14.61723709;46.52928543;;
1719832023520;2024-07-01 18:07:03;400;0;568;30.91362;91.15600586;0;33.63462067;1.521188021;34.08208084;13.10496902;53.74090195;;
1719832103459;2024-07-01 18:08:23;400;0;569;30.88424683;91.0446167;0;33.74625015;1.521188021;33.96998215;11.92576981;50.70625687;;
1719832183409;2024-07-01 18:09:43;400;0;579;30.87890625;91.30401611;0;33.63462067;1.521188021;34.08208084;13.92677307;49.77772903;;
1719832263339;2024-07-01 18:11:03;400;0;590;30.90026855;91.11785889;0;33.63462067;1.521188021;34.08208084;15.63665771;50.72514725;;
1719832343289;2024-07-01 18:12:23;400;0;561;30.88424683;91.06292725;0;33.63462067;1.521188021;33.96998215;14.65421295;51.16904068;;
1719832423221;2024-07-01 18:13:43;400;0;559;30.86555481;91.04003906;0;33.63462067;1.521188021;33.96998215;13.56902695;51.34532928;;
1719832503164;2024-07-01 18:15:03;400;0;555;30.87089539;90.87524414;0;33.63462067;1.521188021;33.96998215;12.96686554;51.35799026;;
1719832583117;2024-07-01 18:16:23;400;0;559;30.8228302;90.90881348;0;33.63462067;1.521188021;33.96998215;14.58074951;51.35163116;;
1719832663059;2024-07-01 18:17:43;400;0;547;30.86288452;90.52734375;0;33.63462067;1.521188021;33.96998215;12.63089752;46.46725845;;
1719832742992;2024-07-01 18:19:02;400;0;519;30.80947876;90.4800415;0;33.63462067;1.521188021;33.96998215;9.89169693;45.92354965;;
1719832822946;2024-07-01 18:20:22;400;0;557;30.80947876;91.02783203;0;33.52313614;1.521188021;33.96998215;16.98352432;53.11825562;;
1719832902875;2024-07-01 18:21:42;400;0;559;30.79345703;90.92102051;0;33.52313614;1.521188021;33.85803986;13.2493248;47.22157288;;
1719832982826;2024-07-01 18:23:02;400;0;573;30.75874329;91.11175537;0;33.52313614;1.521188021;33.85803986;14.77093887;46.78415298;;
1719833062768;2024-07-01 18:24:22;400;0;572;30.75340271;91.17126465;0;33.63462067;1.521188021;33.85803986;16.68614578;45.89779282;;
1719833142709;2024-07-01 18:25:42;400;0;565;30.74539185;90.81420898;0;33.52313614;1.521188021;33.96998215;11.35921097;49.61723709;;
1719833222649;2024-07-01 18:27:02;400;0;556;30.756073;90.9362793;0;33.52313614;1.521188021;33.96998215;10.46074295;45.64655304;;
1719833302590;2024-07-01 18:28:22;400;0;567;30.74539185;91.07971191;0;33.52313614;1.521188021;33.96998215;10.76134109;57.68105316;;
1719833382544;2024-07-01 18:29:42;400;0;555;30.71334839;90.86608887;0;33.52313614;1.521188021;33.85803986;16.82503891;48.27327347;;
1719833462472;2024-07-01 18:31:02;400;0;555;30.70266724;90.97747803;0;33.52313614;1.521188021;33.85803986;8.925601959;46.3419075;;
1719833542423;2024-07-01 18:32:22;400;0;558;30.75073242;90.6036377;0;33.52313614;1.521188021;33.85803986;7.395271301;44.1815567;;
1719833622356;2024-07-01 18:33:42;400;0;541;30.74272156;90.70281982;0;33.52313614;1.521188021;33.85803986;17.15771103;50.95259476;;
1719833702303;2024-07-01 18:35:02;400;0;550;30.72402954;90.93017578;0;33.52313614;1.521188021;33.85803986;15.23390961;50.61335373;;
1719833782244;2024-07-01 18:36:22;400;0;560;30.71334839;91.22619629;0;33.52313614;1.521188021;33.96998215;13.24332428;50.12472916;;
1719833862192;2024-07-01 18:37:42;400;0;591;30.74005127;91.45507813;0;33.52313614;1.521188021;33.85803986;20.44693375;51.35799026;;
1719833942114;2024-07-01 18:39:02;400;0;604;30.77476501;91.17431641;0;33.52313614;1.521188021;33.85803986;13.49622345;58.78940201;;
1719834022065;2024-07-01 18:40:22;400;0;558;30.77209473;90.70281982;0;33.52313614;1.521188021;33.85803986;13.09900284;47.81106949;;
1719834102005;2024-07-01 18:41:42;400;0;557;30.77209473;90.26794434;0;33.63462067;1.521188021;33.85803986;8.343196869;45.6812973;;
1719834181956;2024-07-01 18:43:01;400;0;535;30.78010559;90.03143311;0;33.52313614;1.521188021;33.96998215;14.62957764;45.76134109;;
1719834261895;2024-07-01 18:44:21;400;0;546;30.76675415;89.91699219;0;33.63462067;1.521188021;33.96998215;8.332584381;51.4474144;;
1719834341836;2024-07-01 18:45:41;400;0;543;30.83351135;89.3951416;0;33.52313614;1.521188021;33.96998215;10.95203781;47.97281647;;
1719834421776;2024-07-01 18:47:01;400;0;561;30.84686279;89.26544189;0;33.63462067;1.521188021;33.96998215;14.53767014;54.72394943;;
1719834501714;2024-07-01 18:48:21;400;0;529;30.86021423;89.06707764;0;33.63462067;1.521188021;33.96998215;10.90077972;47.30201721;;
1719834581659;2024-07-01 18:49:41;400;0;542;30.87890625;89.1418457;0;33.63462067;1.521188021;33.96998215;11.63709259;42.94199753;;
1719834661577;2024-07-01 18:51:01;400;0;551;30.91094971;88.66729736;0;33.63462067;1.521188021;33.96998215;5.227127075;42.9154129;;
1719834741525;2024-07-01 18:52:21;400;0;543;30.98571777;88.11950684;0;33.74625015;1.521188021;33.96998215;11.55960464;43.38102341;;
1719834821462;2024-07-01 18:53:41;400;0;555;31.00975037;88.14849854;0;33.74625015;1.521188021;34.08208084;7.501197815;43.19311142;;
1719834901400;2024-07-01 18:55:01;400;0;556;31.06315613;87.8036499;0;33.85803986;1.521188021;34.08208084;7.21428299;41.25970078;;
1719834981328;2024-07-01 18:56:21;400;0;559;31.10321045;87.85858154;0;33.85803986;1.521188021;34.19433594;5.040332794;39.29827118;;
1719835061257;2024-07-01 18:57:41;400;0;562;31.1592865;87.56713867;0;33.85803986;1.521188021;34.19433594;13.25532532;41.41045761;;
1719835141196;2024-07-01 18:59:01;400;0;548;31.25274658;87.04528809;0;33.96998215;1.521188021;34.19433594;5.767223358;40.24423218;;
1719835221124;2024-07-01 19:00:21;400;0;509;31.30882263;86.7401123;0;33.96998215;1.521188021;34.19433594;4.754207611;40.98628998;;
1719835301055;2024-07-01 19:01:41;400;0;517;31.3381958;86.61956787;0;34.08208084;1.521188021;34.30674362;7.347202301;40.2635498;;
1719835380993;2024-07-01 19:03:00;400;0;522;31.38893127;85.75744629;0;34.19433594;1.521188021;34.41931534;3.365848541;38.01614761;;
1719835460932;2024-07-01 19:04:20;400;0;515;31.45301819;85.29510498;0;34.19433594;1.521188021;34.41931534;3.228527069;40.30139542;;
1719835540860;2024-07-01 19:05:40;400;0;511;31.48239136;84.86938477;0;34.30674362;1.521188021;34.64493942;5.661056519;39.40678787;;
1719835620800;2024-07-01 19:07:00;400;0;513;31.57318115;84.3460083;0;34.30674362;1.521188021;34.53204727;4.273967743;38.7559166;;
1719835700729;2024-07-01 19:08:20;400;0;508;31.61056519;84.12475586;0;34.41931534;1.521188021;34.64493942;4.750911713;41.29743195;;
1719835780666;2024-07-01 19:09:40;400;0;503;31.63993835;83.84246826;0;34.41931534;1.521188021;34.64493942;3.61762619;38.87055206;;
1719835860606;2024-07-01 19:11:00;400;0;489;31.6746521;83.74328613;0;34.41931534;1.521188021;34.75799942;4.254524231;40.58037567;;
1719835940537;2024-07-01 19:12:20;400;0;492;31.73072815;83.46710205;0;34.53204727;1.521188021;34.75799942;2.888221741;39.01916504;;
1719836020476;2024-07-01 19:13:40;400;0;508;31.80015564;83.19396973;0;34.53204727;1.521188021;34.87121964;3.366004944;38.36107635;;
1719836100406;2024-07-01 19:15:00;400;0;486;31.84020996;83.03070068;0;34.53204727;1.521188021;34.87121964;3.627178192;39.94376755;;
1719836180351;2024-07-01 19:16:20;400;0;496;31.81884766;83.02307129;0;34.64493942;1.521188021;34.87121964;3.247451782;38.21445847;;
1719836260285;2024-07-01 19:17:40;400;0;495;31.86157227;82.93609619;0;34.64493942;1.521188021;34.98460388;2.21692276;42.73992538;;
1719836340242;2024-07-01 19:19:00;400;0;514;31.88560486;82.84759521;0;34.64493942;1.521188021;34.87121964;3.95885849;39.08683777;;
1719836420172;2024-07-01 19:20:20;400;0;518;31.9443512;83.0581665;0;34.64493942;1.521188021;34.98460388;4.847934723;42.59671021;;
1719836500094;2024-07-01 19:21:40;400;0;524;31.95503235;83.14819336;0;34.64493942;1.521188021;34.98460388;6.655483246;37.87035751;;
1719836580045;2024-07-01 19:23:00;400;0;535;31.98173523;82.94067383;0;34.64493942;1.521188021;34.98460388;4.379852295;39.26648712;;
1719836659968;2024-07-01 19:24:19;400;0;514;31.93099976;82.87811279;0;34.75799942;1.521188021;34.98460388;4.129455566;40.1823082;;
1719836739907;2024-07-01 19:25:39;400;0;503;31.93634033;82.78808594;0;34.75799942;1.521188021;34.98460388;5.55525589;42.73464584;;
1719836819856;2024-07-01 19:26:59;400;0;502;31.98974609;82.72705078;0;34.75799942;1.521188021;35.09815598;14.85201645;45.98918533;;
1719836899788;2024-07-01 19:28:19;400;0;529;31.97906494;82.96051025;0;34.75799942;1.521188021;34.98460388;14.88770294;43.99023819;;
1719836979729;2024-07-01 19:29:39;400;0;524;31.99241638;82.98492432;0;34.75799942;1.521188021;35.09815598;8.413124084;43.86776733;;
1719837059669;2024-07-01 19:30:59;400;0;512;31.98173523;83.07647705;0;34.75799942;1.521188021;35.09815598;7.448570251;39.40911484;;
1719837139610;2024-07-01 19:32:19;400;0;524;31.98173523;83.35876465;0;34.75799942;1.521188021;35.09815598;6.084915161;38.6228714;;
1719837219549;2024-07-01 19:33:39;400;0;519;31.98974609;82.88116455;0;34.75799942;1.521188021;35.09815598;4.04782486;39.67550278;;
1719837299490;2024-07-01 19:34:59;400;0;511;31.99508667;83.04901123;0;34.87121964;1.521188021;35.09815598;5.713691711;41.62453079;;
1719837379430;2024-07-01 19:36:19;400;0;545;32.01644897;83.66699219;0;34.75799942;1.521188021;35.09815598;7.591438293;44.80202866;;
1719837459371;2024-07-01 19:37:39;400;0;572;32.0111084;84.13848877;0;34.87121964;1.521188021;35.09815598;12.48334885;42.34277344;;
1719837539290;2024-07-01 19:38:59;400;0;574;32.00843811;83.92181396;0;34.75799942;1.521188021;35.09815598;5.162441254;43.99568558;;
1719837619240;2024-07-01 19:40:19;400;0;563;32.01911926;83.96453857;0;34.75799942;1.521188021;35.09815598;9.154159546;42.59671021;;
1719837699180;2024-07-01 19:41:39;400;0;568;32.04315186;83.79821777;0;34.75799942;1.521188021;35.21187973;8.871196747;39.11106873;;
1719837779119;2024-07-01 19:42:59;400;0;538;32.0324707;83.59069824;0;34.87121964;1.521188021;35.21187973;7.048126221;38.90905762;;
1719837859049;2024-07-01 19:44:19;400;0;544;32.0324707;83.57391357;0;34.87121964;1.521188021;35.09815598;5.565307617;42.72935486;;
1719837939007;2024-07-01 19:45:39;400;0;548;32.01644897;83.91876221;0;34.75799942;1.521188021;35.21187973;6.634838104;39.85112762;;
1719838018919;2024-07-01 19:46:58;400;0;529;32.02713013;83.35723877;0;34.87121964;1.521188021;35.09815598;6.702766418;42.76642227;;
1719838098879;2024-07-01 19:48:18;400;0;532;32.05917358;83.54187012;0;34.87121964;1.521188021;35.09815598;6.215545654;41.4942894;;
1719838178809;2024-07-01 19:49:38;400;0;534;32.07252502;83.53118896;0;34.75799942;1.521188021;35.21187973;13.83576584;42.97396469;;
1719838258757;2024-07-01 19:50:58;400;0;532;32.04315186;83.85162354;0;34.75799942;1.521188021;35.21187973;9.125881195;41.18170929;;
1719838338698;2024-07-01 19:52:18;400;0;560;32.02713013;84.19799805;0;34.75799942;1.521188021;35.21187973;4.969802856;43.71982574;;
1719838418626;2024-07-01 19:53:38;400;0;553;32.02713013;83.76312256;0;34.87121964;1.521188021;35.21187973;4.734516144;36.45269775;;
1719838498568;2024-07-01 19:54:58;400;0;517;32.07252502;83.23822021;0;34.87121964;1.521188021;35.21187973;1.38785553;38.59372711;;
1719838578519;2024-07-01 19:56:18;400;0;491;32.04849243;83.47473145;0;34.87121964;1.521188021;35.09815598;2.253768921;37.36377716;;
1719838658460;2024-07-01 19:57:38;400;0;517;32.03781128;83.67156982;0;34.87121964;1.521188021;35.21187973;2.856304169;39.44233704;;
1719838738390;2024-07-01 19:58:58;400;0;521;32.00843811;83.59222412;0;34.75799942;1.521188021;35.09815598;1.837932587;37.97382355;;
1719838818331;2024-07-01 20:00:18;400;0;514;32.00042725;83.78295898;0;34.87121964;1.521188021;35.09815598;9.990245819;44.28482056;;
1719838898271;2024-07-01 20:01:38;400;0;562;32.04582214;84.06219482;0;34.87121964;1.521188021;35.21187973;3.119895935;38.59850693;;
1719838978219;2024-07-01 20:02:58;400;0;541;32.04315186;83.69293213;0;34.75799942;1.521188021;35.21187973;4.782119751;42.30607605;;
1719839058160;2024-07-01 20:04:18;400;0;541;32.02980042;83.7387085;0;34.75799942;1.521188021;35.09815598;3.856128693;36.71691513;;
1719839138083;2024-07-01 20:05:38;400;0;542;32.02178955;84.35821533;0;34.87121964;1.521188021;35.21187973;6.775726318;38.47966766;;
1719839218031;2024-07-01 20:06:58;400;0;546;32.00042725;84.00726318;0;34.87121964;1.521188021;35.09815598;3.880146027;37.82820892;;
1719839297973;2024-07-01 20:08:17;400;0;517;31.97639465;83.96759033;0;34.75799942;1.521188021;35.09815598;1.502300262;35.63116837;;
1719839377903;2024-07-01 20:09:37;400;0;514;31.99775696;83.50830078;0;34.75799942;1.521188021;35.09815598;0.010055542;36.32041931;;
1719839457854;2024-07-01 20:10:57;400;0;495;31.97105408;83.50982666;0;34.75799942;1.521188021;35.09815598;2.205749512;36.37340546;;
1719839537773;2024-07-01 20:12:17;400;0;486;31.94168091;83.66546631;0;34.75799942;1.521188021;35.09815598;1.373405457;34.18155289;;
1719839617725;2024-07-01 20:13:37;400;0;516;31.92832947;83.69293213;0;34.75799942;1.521188021;35.09815598;1.373405457;33.12323761;;
1719839697657;2024-07-01 20:14:57;400;0;495;31.90429688;83.21533203;0;34.75799942;1.521188021;34.98460388;0;34.19877243;;
1719839777593;2024-07-01 20:16:17;400;0;489;31.92832947;82.77282715;0;34.64493942;1.521188021;35.09815598;1.60792923;34.89022446;;
1719839857533;2024-07-01 20:17:37;400;0;483;31.90963745;82.36236572;0;34.64493942;1.521188021;34.98460388;0.010055542;35.78339005;;
1719839937486;2024-07-01 20:18:57;400;0;484;31.85890198;82.24334717;0;34.64493942;1.521188021;34.98460388;0.604740143;34.64714813;;
1719840017422;2024-07-01 20:20:17;400;0;482;31.8535614;82.25097656;0;34.64493942;1.521188021;34.98460388;0.604740143;33.69530487;;
1719840097364;2024-07-01 20:21:37;400;0;480;31.82418823;81.86950684;0;34.53204727;1.521188021;34.98460388;0;35.73954391;;
1719840177294;2024-07-01 20:22:57;400;0;498;31.86157227;82.07702637;0;34.64493942;1.521188021;34.98460388;0.748382568;34.13114929;;
1719840257244;2024-07-01 20:24:17;400;0;489;31.82418823;81.7565918;0;34.53204727;1.521188021;34.98460388;0.748382568;34.00077057;;
1719840337174;2024-07-01 20:25:37;400;0;482;31.82151794;82.00073242;0;34.64493942;1.521188021;34.98460388;0.748382568;32.81483841;;
1719840417115;2024-07-01 20:26:57;400;0;476;31.81350708;81.82983398;0;34.64493942;1.521188021;34.98460388;0;31.97366714;;
1719840497054;2024-07-01 20:28:17;400;0;478;31.79481506;81.5536499;0;34.64493942;1.521188021;34.98460388;0;33.5911293;;
1719840576984;2024-07-01 20:29:36;400;0;483;31.79481506;81.22558594;0;34.64493942;1.521188021;34.87121964;0.805271149;35.98804855;;
1719840656927;2024-07-01 20:30:56;400;0;478;31.80282593;81.24389648;0;34.53204727;1.521188021;34.87121964;0.988048553;35.5959549;;
1719840736860;2024-07-01 20:32:16;400;0;484;31.79214478;81.32781982;0;34.53204727;1.521188021;34.87121964;0;32.91024399;;
1719840816813;2024-07-01 20:33:36;400;0;477;31.77612305;81.28814697;0;34.64493942;1.521188021;34.87121964;0;34.48194122;;
1719840896745;2024-07-01 20:34:56;400;0;478;31.78947449;81.16760254;0;34.53204727;1.521188021;34.98460388;0;32.99575806;;
1719840976689;2024-07-01 20:36:16;400;0;467;31.82685852;81.4239502;0;34.64493942;1.521188021;34.98460388;0;32.66399765;;
1719841056618;2024-07-01 20:37:36;400;0;494;31.82685852;81.4239502;0;34.64493942;1.521188021;34.87121964;0;31.42422867;;
1719841136557;2024-07-01 20:38:56;400;0;492;31.77879333;81.53839111;0;34.64493942;1.521188021;34.87121964;0;32.28325272;;
1719841216491;2024-07-01 20:40:16;400;0;496;31.77078247;81.59790039;0;34.53204727;1.521188021;34.87121964;0;36.75915909;;
1719841296422;2024-07-01 20:41:36;400;0;479;31.76010132;81.55822754;0;34.53204727;1.521188021;34.87121964;1.759159088;33.47475815;;
1719841376363;2024-07-01 20:42:56;400;0;485;31.7868042;81.61468506;0;34.64493942;1.521188021;34.87121964;1.759159088;32.3225174;;
1719841456284;2024-07-01 20:44:16;400;0;479;31.8081665;81.6116333;0;34.64493942;1.521188021;34.87121964;1.759159088;34.16888046;;
1719841536235;2024-07-01 20:45:36;400;0;502;31.81083679;81.75964355;0;34.64493942;1.521188021;34.98460388;0;31.36474228;;
1719841616156;2024-07-01 20:46:56;400;0;492;31.77879333;81.56738281;0;34.53204727;1.521188021;34.98460388;0;32.13409805;;
